lr	lambda	alpha	epochs	ft_epochs	batch_size	threshold	momentum	weight_decay	M_scale	Final_Accuracy	Sparsity	Tot_time	Pr_time	Accuracy	Train_loss
0.1	1.0	0.01	300	200	128	0.0001	0.9	0.0005	1.0	93.48	13377177	1:16:19.847907	0:54:41.650485	93.22	0.1024
0.1	1.0	0.1	300	200	128	0.0001	0.9	0.0005	1.0	93.52	13257918	1:16:16.804864	0:54:52.521131	93.31	0.1029
0.1	1.0	0.3	300	200	128	0.0001	0.9	0.0005	1.0	93.72	13233618	1:17:41.983110	0:55:54.259509	93.62	0.0925
0.1	1.2	0.01	300	200	128	0.0001	0.9	0.0005	1.0	93.51	13498740	1:18:02.329908	0:56:21.629618	93.25	0.1125
0.1	1.2	0.1	300	200	128	0.0001	0.9	0.0005	1.0	93.61	13470543	1:16:11.104838	0:54:57.327130	93.5	0.1085
0.1	1.2	0.3	300	200	128	0.0001	0.9	0.0005	1.0	93.7	13343355	1:16:00.705282	0:54:56.451344	93.43	0.1014
0.1	1.4	0.01	300	200	128	0.0001	0.9	0.0005	1.0	93.45	13657554	1:18:04.209487	0:56:27.664688	93.26	0.1167
0.1	1.4	0.1	300	200	128	0.0001	0.9	0.0005	1.0	93.53	13564323	1:16:22.677977	0:55:00.146451	93.32	0.1161
0.1	1.4	0.3	300	200	128	0.0001	0.9	0.0005	1.0	93.45	13422105	1:15:38.376815	0:54:30.679800	93.21	0.11
0.1	1.6	0.01	300	200	128	0.0001	0.9	0.0005	1.0	92.93	12957822	1:16:28.690354	0:55:16.294558	92.81	0.1193
0.1	1.6	0.1	300	200	128	0.0001	0.9	0.0005	1.0	93.25	13635936	1:15:50.811819	0:54:47.239260	92.96	0.1238
0.1	1.6	0.3	300	200	128	0.0001	0.9	0.0005	1.0	93.27	13525209	1:17:16.613969	0:56:09.186753	92.93	0.1155
0.1	1.8	0.0001	300	200	128	0.0001	0.9	0.0005	1.0	93.11	13796586	1:16:13.105773	0:54:52.608789	92.86	0.1286
0.1	1.8	0.01	300	200	128	0.0001	0.9	0.0005	1.0	93.4	13568571	1:18:34.735508	0:56:53.893454	93.29	0.1254
0.1	1.8	0.1	300	200	128	0.0001	0.9	0.0005	1.0	93.23	13722777	1:15:58.841521	0:54:48.180998	93.06	0.1289
0.1	1.8	0.3	300	200	128	0.0001	0.9	0.0005	1.0	93.38	13586103	1:15:09.242027	0:54:07.476900	93.2	0.1227
0.1	1.8	0.9	300	200	128	0.0001	0.9	0.0005	1.0	92.65	13358799	1:16:50.116970	0:55:35.279300	92.46	0.0577
